onetsoc_code,task_id,pi,SE_pi
49-3091.00,5189,0.008546352656979912,0.00443626526990612
11-9031.00,5193,0.158258477011629,0.026027413851255538
11-9031.00,5194,0.09085829963353828,0.01905363319725199
11-9031.00,5195,0.055110376953053354,0.015234007946037664
11-9031.00,5196,0.11207341187363372,0.021898555624295712
11-9031.00,5197,0.04466384745657661,0.015228941623342592
11-9031.00,5198,0.049650273522523235,0.016100537075716317
11-9031.00,5199,0.10042746038648333,0.019809412792087092
11-9031.00,5200,0.07571521344039621,0.028153291119769094
11-9031.00,5201,0.036493260994409714,0.010158386968346842
11-9031.00,5202,0.05244956821315019,0.01180109068586306
11-9031.00,5203,0.018894789228213672,0.007002749337057675
11-9031.00,5204,0.14259863107724885,0.0292755653306076
11-9031.00,5205,0.0070783548999751415,0.004063263553519302
11-9031.00,5206,0.017021272882228877,0.006030316104968329
11-9031.00,5207,0.011698686914807745,0.003579089164427464
11-9031.00,5208,0.007906397550848892,0.0029006853146236484
11-9031.00,5209,0.01910167796128315,0.010868737098546024
11-9032.00,5210,0.004866395758280018,0.003005336765025665
11-9032.00,5211,0.03016858121136486,0.004097585618440263
11-9032.00,5212,0.09317807251143284,0.02089610479880367
11-9032.00,5213,0.008873447941243898,0.003291451640968233
11-9032.00,5214,0.016673600409529192,0.005765931123718333
11-9032.00,5215,0.12798622933202303,0.028088123390966127
11-9032.00,5216,0.008257228334853286,0.0034267279142510486
11-9032.00,5217,0.05856301370472024,0.021811378211975437
11-9032.00,5218,0.006330899921476724,0.0034346721077254437
11-9032.00,5219,0.020347573044241816,0.006974558806754739
11-9032.00,5220,0.011269732506161229,0.007776960236382767
11-9032.00,5221,0.06022784728128505,0.020107863304215084
11-9032.00,5222,0.04221004968898992,0.011389033028743945
11-9032.00,5223,0.04382303571202006,0.011998392361113443
11-9032.00,5224,0.016268184290377498,0.005706015960881007
11-9032.00,5225,0.13948839130040472,0.03261482157933729
11-9032.00,5226,0.05802399801713502,0.02035883158552927
11-9032.00,5228,0.00441015017260484,0.0029345680259820093
11-9032.00,5229,0.02387250339260128,0.006143802775608745
11-9032.00,5230,0.009268173047355006,0.003488382615073448
11-9032.00,5231,0.03684716505492938,0.022016475717562767
11-9032.00,5232,0.04354333069736312,0.017141199802355178
11-9032.00,5233,0.012488412925736828,0.003549619119644958
11-9033.00,5235,0.025562529109704184,0.020904456789827205
11-9033.00,5236,0.05189754788222279,0.02298461072563481
11-9033.00,5237,0.03775714480328519,0.021498431413601766
11-9033.00,5238,0.04631916325790346,0.010031208009059323
11-9033.00,5239,0.03682391501872956,0.009778954221755752
11-9033.00,5240,0.04868520788256904,0.020192697478587308
11-9033.00,5242,0.01596941524070848,0.009980315357831483
11-9033.00,5243,0.1680590144632789,0.04277778697291844
11-9033.00,5244,0.008216062275012658,0.0033507602947134363
11-9033.00,5246,0.022811604225954574,0.019196033261787936
11-9033.00,5248,0.027297377532231663,0.007331369149879183
11-9033.00,5249,0.06030572592773665,0.02307266348745139
11-9033.00,5250,0.018529280360201923,0.011031336339836622
11-9033.00,5253,0.007629759002200943,0.005036028801596173
11-9033.00,5254,0.004656244147823752,0.002311468059908998
11-9033.00,5255,0.03416642067879534,0.02369233966441381
11-9033.00,5258,0.013722274619635875,0.009416253204203364
11-9131.00,5260,0.20104036884280266,0.025680514902289894
11-9131.00,5261,0.20277584525672626,0.021293409503530373
11-9131.00,5262,0.13137721973607733,0.020299544333024645
11-9131.00,5263,0.028377042929240915,0.010062219955402284
11-9131.00,5264,0.05999482875842153,0.008114103084433328
11-9131.00,5265,0.10055727466039158,0.016921173522405932
11-9131.00,5266,0.04171939745546206,0.009384978686792986
11-9131.00,5267,0.017640023012324195,0.00883002546406725
11-9131.00,5268,0.014187082627714537,0.0057017519433049885
11-9131.00,5269,0.044518561339794135,0.010636510360385276
11-9131.00,5271,0.007342551189001013,0.003629298019929648
13-2081.00,5288,0.12388251852285465,0.036857056269104425
13-2081.00,5289,0.023224130531059397,0.013470550011857773
13-2081.00,5290,0.11398496029545666,0.02862622795136014
13-2081.00,5291,0.05827464990512427,0.018472158566921165
13-2081.00,5292,0.06861123097632987,0.022403841886195583
13-2081.00,5293,0.08769295237596211,0.03216012582780004
13-2081.00,5294,0.07888137541673161,0.012854979375051716
13-2081.00,5297,0.041780879501470386,0.018903820292306178
13-2081.00,5298,0.026740890248609563,0.017130704660859974
13-2081.00,5299,0.011136163316799817,0.00432775884678271
13-2081.00,5301,0.09553291545322735,0.030255494238230714
13-2081.00,5302,0.07682276667578204,0.02642920454379088
13-2081.00,5305,0.06792918334565773,0.026360751749534516
13-2081.00,5306,0.00288374718610414,0.00156677987741071
13-2081.00,5308,0.04191883683669172,0.02143589611932687
13-2081.00,5310,0.03897373165172609,0.025269056783205207
15-1212.00,5313,0.049430566449523206,0.01722153059360212
15-1212.00,5314,0.12411637640907126,0.03401810440774786
15-1212.00,5315,0.11624846507360338,0.026410823345687374
15-1212.00,5316,0.12952580387111387,0.031728654237803924
15-1212.00,5317,0.12481475746547548,0.03354053108081948
15-1212.00,5319,0.15769319144301921,0.03428294721608056
15-1212.00,5320,0.08230363319775251,0.026905931570588775
15-1212.00,5321,0.11814108679699122,0.03557122094033794
15-1212.00,5322,0.04849119052948307,0.015273406350522292
15-1212.00,5323,0.049234928763966825,0.01529463268942673
17-2021.00,5325,0.03965833454750711,0.0
17-2021.00,5326,0.05736312698896928,0.0
17-2021.00,5327,0.13467288598837276,0.0
17-2021.00,5328,0.045265919388156724,0.0
17-2021.00,5329,0.05003282440924161,0.0
17-2021.00,5330,0.013148989993077134,0.0
17-2021.00,5331,0.1254099342471494,0.0
17-2021.00,5332,0.10254594624954953,0.0
17-2021.00,5333,0.03194373076142168,0.0
17-2021.00,5334,0.033733247812888806,0.0
17-2021.00,5335,0.02129329743439631,0.0
17-2021.00,5336,0.19157156173180248,0.0
17-2021.00,5337,0.10317980397218064,0.0
17-2021.00,5338,0.05018039647528654,0.0
17-2072.00,5339,0.09118840969208422,0.024788834886401524
17-2072.00,5346,0.023290787988544715,0.007094868768158136
17-2072.00,5348,0.07257183974608472,0.027255875006001726
17-2072.00,5349,0.10952756766960331,0.03187705251974212
17-2072.00,5350,0.05802862995261344,0.028836940604718142
17-2072.00,5351,0.036432477012800044,0.011610692588699425
17-2072.00,5354,0.040823412910991105,0.02404635884012873
17-2072.00,5355,0.03160538751707544,0.013739172161077236
17-2161.00,5379,0.008287657778576516,0.0
17-2161.00,5380,0.19493321520239662,0.0
17-2161.00,5381,0.04478787682705545,0.0
17-2161.00,5382,0.006312735929612684,0.0
17-2161.00,5383,0.12492508077826424,0.0
17-2161.00,5384,0.0330756169771934,0.0
17-2161.00,5385,0.013077854664615024,0.0
17-2161.00,5386,0.04325628590006638,0.0
17-2161.00,5387,0.03501969007454863,0.0
17-2161.00,5388,0.030630587767459003,0.0
17-2161.00,5389,0.2462774952848793,0.0
19-1011.00,5413,0.14793594426551962,0.0
19-1011.00,5414,0.1429099840283387,0.0
19-1011.00,5415,0.1918727338332792,0.0
19-1011.00,5416,0.21317597366253113,0.0
19-1011.00,5417,0.1267474074568009,0.0
19-1011.00,5418,0.05031624145428187,0.0
19-1011.00,5419,0.010146960942528099,0.0
19-1011.00,5420,0.016302217725304508,0.0
19-1041.00,5421,0.09544543578948633,0.0
19-1041.00,5422,0.08891120220559802,0.0
19-1041.00,5423,0.06619616148142524,0.0
19-1041.00,5424,0.03133801415566238,0.0
19-1041.00,5425,0.06761767159187185,0.0
19-1041.00,5426,0.03732383607935234,0.0
19-1041.00,5427,0.03630741372482812,0.0
19-1041.00,5428,0.122797888427018,0.0
19-1041.00,5429,0.07066311624771074,0.0
19-1041.00,5430,0.005411675258461419,0.0
19-1041.00,5432,0.007372692446411135,0.0
13-1161.00,5433,0.1052090187848329,0.0
13-1161.00,5434,0.10992928130671217,0.0
13-1161.00,5435,0.06401335128073668,0.0
13-1161.00,5436,0.03986308440211442,0.0
13-1161.00,5437,0.03847234478639389,0.0
13-1161.00,5438,0.050548995951933705,0.0
13-1161.00,5439,0.17843317419424756,0.0
13-1161.00,5440,0.026152134629539286,0.0
13-1161.00,5441,0.049650188330368786,0.0
13-1161.00,5442,0.10170830053884619,0.0
13-1161.00,5443,0.21036589958386828,0.0
13-1161.00,5444,0.012707595700579534,0.0
13-1161.00,5445,0.012946630509826636,0.0
19-3034.00,5446,0.05131226026676341,0.01063807235775682
19-3034.00,5447,0.003534312966290409,0.0012935465689583759
19-3034.00,5448,0.07130907408944687,0.017517491946526673
19-3034.00,5449,0.05265378787462886,0.01338544819827257
19-3034.00,5450,0.055516478536254805,0.013773417943296604
19-3034.00,5451,0.06852781363232761,0.02398107672921143
19-3034.00,5452,0.06870061479741241,0.014267055830112285
19-3034.00,5453,0.06128850059188708,0.017481251458369478
19-3034.00,5454,0.04069957737477561,0.01114430873881993
19-3034.00,5455,0.21649441131347447,0.026284990114768952
19-3034.00,5456,0.030943158781312666,0.0179392543596124
19-3034.00,5457,0.002232382612839216,0.000510838346745786
19-3034.00,5458,0.04167752102906364,0.022533755118043845
19-3034.00,5459,0.036045184050930996,0.017523442015562458
19-3034.00,5460,0.029212371358053987,0.009159094406193564
19-3034.00,5461,0.082475448993827,0.019658457434852582
19-3034.00,5462,0.006506087699245088,0.0021171613412684304
19-3034.00,5463,0.031061360774334613,0.02002629828698327
19-3041.00,5464,0.07500508630818656,0.0
19-3041.00,5465,0.1811100673653387,0.0
19-3041.00,5466,0.09509894127134268,0.0
19-3041.00,5467,0.04485097050074343,0.0
19-3041.00,5468,0.060283350140351404,0.0
19-3041.00,5469,0.18749173341794947,0.0
19-3041.00,5470,0.10818571075261552,0.0
19-3041.00,5471,0.0038600557266794734,0.0
19-3041.00,5472,0.03477688107564429,0.0
19-3041.00,5473,0.06292309399078068,0.0
19-3041.00,5474,0.03596292986763859,0.0
19-3041.00,5475,0.08017504361663075,0.0
19-3092.00,5503,0.20063015422930158,0.0
19-3092.00,5504,0.03196660043637752,0.0
19-3092.00,5505,0.11463558135101998,0.0
19-3092.00,5506,0.08679361726725676,0.0
19-3092.00,5507,0.06605558950051241,0.0
19-3092.00,5508,0.10300009871821963,0.0
19-3092.00,5509,0.11766021960496097,0.0
19-3092.00,5510,0.01062636520390744,0.0
19-3092.00,5511,0.10207761620544256,0.0
19-3092.00,5512,0.024827591501796108,0.0
19-3092.00,5513,0.03258855028335011,0.0
19-3092.00,5514,0.10913801569785495,0.0
19-3094.00,5515,0.2400090278432666,0.0
19-3094.00,5516,0.01808616312125964,0.0
19-3094.00,5517,0.04866256869929554,0.0
19-3094.00,5518,0.04545133585177429,0.0
19-3094.00,5519,0.3616132700532837,0.0
19-3094.00,5520,0.03765566032418064,0.0
19-3094.00,5521,0.07217980441026145,0.0
19-3094.00,5522,0.014617735796030344,0.0
19-3094.00,5523,0.0019115662206789549,0.0
19-3094.00,5524,0.019587016809104317,0.0
19-3094.00,5525,0.00808099286800314,0.0
19-3094.00,5526,0.008812201361348615,0.0
19-4012.00,5528,0.06863417583716883,0.014389916465546786
19-4012.00,5530,0.019357839295417775,0.005698151727883445
19-4012.00,5538,0.012161098842156487,0.004975137796433073
19-4012.00,5540,0.01556242014422131,0.0047340741249143024
19-4012.00,5541,0.2535021543518104,0.039618802812241546
19-4012.00,5542,0.10713034859038481,0.040372411356594244
19-4012.00,5543,0.00888303443791543,0.00488262914632957
19-4012.00,5544,0.1398539926459531,0.035343965826227244
19-4012.00,5547,0.006752204011992439,0.0037962174149721232
19-4012.00,5548,0.03397036443321772,0.010848580350047635
19-4012.00,5549,0.006547482834469,0.004243074480343515
19-4071.00,5563,0.08672575533180504,0.034190120056776685
19-4071.00,5565,0.040671943182841085,0.021156984322643832
19-4071.00,5566,0.14619447087774887,0.03527521012756849
19-4071.00,5567,0.11788258119759919,0.038833753870160165
19-4071.00,5568,0.025909508713456954,0.01441832090408939
19-4071.00,5569,0.088378004522261,0.03697679661000435
19-4071.00,5570,0.0852320154100083,0.02034324174995498
19-4071.00,5571,0.010193104424192738,0.004729257860265967
19-4071.00,5572,0.021477241298845803,0.008170171203230277
19-4071.00,5573,0.00820355337058861,0.004345327894572524
19-4071.00,5574,0.062143547291085614,0.03072726460987943
19-4071.00,5575,0.0131213971753244,0.006159917959853751
19-4071.00,5576,0.015119461179989278,0.010638661659456998
19-4071.00,5577,0.039663355630806744,0.02774017614368167
19-4071.00,5578,0.09502141324318093,0.05152479940430638
19-4071.00,5580,0.054519581394995506,0.031092798583757304
19-4071.00,5581,0.04788953313219039,0.03156087968962429
21-1011.00,5583,0.117195259298278,0.033543949134707735
21-1011.00,5584,0.14728465263026413,0.020936899604632513
21-1011.00,5585,0.060781360805136374,0.012197012555503718
21-1011.00,5586,0.06469987000478129,0.010157168180234767
21-1011.00,5587,0.02256920005903786,0.006634646643303255
21-1011.00,5588,0.02037205828765335,0.0050899152792204016
21-1011.00,5589,0.022723425943182322,0.006575428601583421
21-1011.00,5590,0.03541206896442507,0.016136208043270192
21-1011.00,5591,0.0626961868741915,0.031031539738066546
21-1011.00,5592,0.005808897726545694,0.0015982602998657477
21-1011.00,5593,0.036775421672508204,0.017294629305945178
21-1011.00,5594,0.029815720785991946,0.018657980437762206
21-1011.00,5595,0.011443958469772484,0.0019121861843186712
21-1011.00,5596,0.030803027854686697,0.018951641951378884
21-1011.00,5597,0.04170286344736676,0.016662735830401818
21-1011.00,5598,0.04990158696147711,0.019124759973765615
21-1011.00,5599,0.009356963530707325,0.0017412523470927818
21-1011.00,5600,0.04222660302810478,0.018178013152756727
21-1011.00,5601,0.033621728507949006,0.016816122922401634
21-1011.00,5602,0.02631755657666073,0.017828810083317565
21-1011.00,5603,0.05871049365060541,0.013082530502535645
21-1012.00,5606,0.0730117989370182,0.013350580034802374
21-1012.00,5608,0.029014192791834197,0.013489460358180404
21-1012.00,5611,0.08030354477080993,0.014260811845759148
21-1012.00,5616,0.07340305652909154,0.016279219773711242
21-1012.00,5619,0.02073770421369014,0.009274872554823796
21-1012.00,5621,0.015958893519725566,0.00657949590555112
21-1012.00,5623,0.022132049506761408,0.009120526169982627
21-1012.00,5624,0.007708069798413273,0.002372429130600882
21-1012.00,5625,0.03219874940098109,0.007157024689443413
21-1012.00,5626,0.018700060903125863,0.007721726472594773
21-1012.00,5629,0.007695296199208099,0.0024369813738291534
21-1012.00,5630,0.018835667221373517,0.012887777082054921
21-1012.00,5631,0.05847213590385187,0.015086471706984139
21-1012.00,5632,0.05396245617397392,0.011639846799560413
21-1012.00,5633,0.0014205116917310671,0.0009006506207615596
21-1012.00,5634,0.021206911552626842,0.010785717758944593
21-1012.00,5636,0.00979622179594181,0.003531829694613222
21-1012.00,5639,0.0048794045759587975,0.002038107659725218
21-1012.00,5640,0.006728611718483217,0.0022565400857377056
23-1023.00,5643,0.0021326728443504233,0.00037274905331033474
23-1023.00,5644,0.01730011252414912,0.009683173830933546
23-1023.00,5645,0.03912652026521494,0.009279579383218774
23-1023.00,5646,0.054953783466251606,0.021170086548152497
23-1023.00,5647,0.15639620744398086,0.01793950963088736
23-1023.00,5648,0.09774677047312214,0.020400684342973402
23-1023.00,5649,0.2414179434790745,0.026885380766492762
23-1023.00,5650,0.08438461655034228,0.015181251701624847
23-1023.00,5651,0.02008013434017731,0.003819611757291346
23-1023.00,5652,0.013039626247778692,0.004031147225274163
23-1023.00,5653,0.04436606202155037,0.012917956410970578
23-1023.00,5654,0.006592191851042401,0.002022412009581434
23-1023.00,5655,0.0403816977343033,0.010406401536951593
23-1023.00,5656,0.04322358302170963,0.009705226582779036
23-1023.00,5657,0.009195939136331781,0.0017852406747612952
23-1023.00,5658,0.03766300433761795,0.015402051891503041
23-1023.00,5659,0.014877307180716231,0.007119013286045679
23-1023.00,5660,0.02456477419108582,0.015551002297563033
25-1011.00,5662,0.10228784429893704,0.015411230426422829
25-1011.00,5663,0.08108549518318815,0.012255611711173313
25-1011.00,5664,0.04053038850460755,0.009242240699726257
25-1011.00,5665,0.0545701257487157,0.008138579514427582
25-1011.00,5666,0.06335420569315822,0.005991500353536696
25-1011.00,5667,0.07685630057677627,0.00868805218406715
25-1011.00,5668,0.035504337393708785,0.014181494099815851
25-1011.00,5669,0.0837869539999325,0.0146432443305795
25-1011.00,5670,0.08309160038274833,0.014505229105387115
25-1011.00,5671,0.0297914739618744,0.005850417121682202
25-1011.00,5673,0.01989026844400974,0.004044020738395175
25-1011.00,5674,0.009661477359864397,0.002651245373063993
25-1011.00,5675,0.01854131891152946,0.006405045701986258
25-1011.00,5676,0.014823946756996994,0.005070264128759911
25-1011.00,5677,0.01787190970889737,0.004947357988189743
25-1011.00,5678,0.01916855577885911,0.012198120006477704
25-1011.00,5679,0.029444867674451137,0.009557080462976143
25-1011.00,5680,0.019162751037176014,0.009081181442847709
25-1011.00,5681,0.07873489753332923,0.03152767887428728
25-1011.00,5682,0.027071553401164263,0.014252013289733337
25-1011.00,5683,0.03201188985872206,0.027900935704990835
25-1021.00,5685,0.07344122894034279,0.00947269187092628
